date,datetime,wait_time(posted),wait_time(actual)
2018-08-02,2018-08-02 21:29:00,30.0,
2018-08-02,2018-08-02 21:37:00,25.0,
2018-08-02,2018-08-02 21:44:00,20.0,
2018-08-02,2018-08-02 21:51:00,15.0,
2018-08-02,2018-08-02 21:58:00,45.0,
2018-08-02,2018-08-02 22:02:00,15.0,
2018-08-02,2018-08-02 22:09:00,15.0,
2018-08-02,2018-08-02 22:16:00,20.0,
2018-08-02,2018-08-02 22:23:00,25.0,
2018-08-02,2018-08-02 22:29:00,25.0,
2018-08-02,2018-08-02 22:37:00,-999.0,
2018-08-02,2018-08-02 22:44:00,-999.0,
2018-08-02,2018-08-02 22:51:00,-999.0,
2018-08-02,2018-08-02 22:58:00,-999.0,
2018-08-02,2018-08-02 23:02:00,-999.0,
2018-08-02,2018-08-02 23:09:00,-999.0,
2018-08-03,2018-08-03 06:16:00,-999.0,
2018-08-03,2018-08-03 06:23:00,-999.0,
2018-08-03,2018-08-03 06:29:00,-999.0,
2018-08-03,2018-08-03 06:37:00,-999.0,
2018-08-03,2018-08-03 06:44:00,5.0,
2018-08-03,2018-08-03 06:51:00,5.0,
2018-08-03,2018-08-03 06:58:00,5.0,
2018-08-03,2018-08-03 07:02:00,5.0,
2018-08-03,2018-08-03 07:09:00,5.0,
2018-08-03,2018-08-03 07:16:00,5.0,
2018-08-03,2018-08-03 07:23:00,5.0,
2018-08-03,2018-08-03 07:29:00,5.0,
2018-08-03,2018-08-03 07:37:00,5.0,
2018-08-03,2018-08-03 07:44:00,5.0,
2018-08-03,2018-08-03 07:51:00,5.0,
2018-08-03,2018-08-03 07:58:00,5.0,
2018-08-03,2018-08-03 08:02:00,5.0,
2018-08-03,2018-08-03 08:09:00,5.0,
2018-08-03,2018-08-03 08:16:00,5.0,
2018-08-03,2018-08-03 08:23:00,5.0,
2018-08-03,2018-08-03 08:29:00,5.0,
2018-08-03,2018-08-03 08:37:00,25.0,
2018-08-03,2018-08-03 08:44:00,25.0,
2018-08-03,2018-08-03 08:51:00,25.0,
2018-08-03,2018-08-03 08:58:00,25.0,
2018-08-03,2018-08-03 09:02:00,25.0,
2018-08-03,2018-08-03 09:09:00,50.0,
2018-08-03,2018-08-03 09:16:00,50.0,
2018-08-03,2018-08-03 09:23:00,50.0,
2018-08-03,2018-08-03 09:29:00,50.0,
2018-08-03,2018-08-03 09:34:00,50.0,
2018-08-03,2018-08-03 09:37:00,50.0,
2018-08-03,2018-08-03 09:44:00,50.0,
2018-08-03,2018-08-03 09:51:00,50.0,
2018-08-03,2018-08-03 09:58:00,50.0,
2018-08-03,2018-08-03 10:02:00,50.0,
2018-08-03,2018-08-03 10:09:00,50.0,
2018-08-03,2018-08-03 10:16:00,50.0,
2018-08-03,2018-08-03 10:23:00,50.0,
2018-08-03,2018-08-03 10:29:00,50.0,
2018-08-03,2018-08-03 10:37:00,50.0,
2018-08-03,2018-08-03 10:44:00,50.0,
2018-08-03,2018-08-03 10:51:00,55.0,
2018-08-03,2018-08-03 10:58:00,60.0,
2018-08-03,2018-08-03 11:02:00,60.0,
2018-08-03,2018-08-03 11:09:00,65.0,
2018-08-03,2018-08-03 11:16:00,65.0,
2018-08-03,2018-08-03 11:23:00,60.0,
2018-08-03,2018-08-03 11:29:00,65.0,
2018-08-03,2018-08-03 11:37:00,55.0,
2018-08-03,2018-08-03 11:44:00,55.0,
2018-08-03,2018-08-03 11:47:00,55.0,
2018-08-03,2018-08-03 11:51:00,70.0,
2018-08-03,2018-08-03 11:58:00,70.0,
2018-08-03,2018-08-03 12:02:00,70.0,
2018-08-03,2018-08-03 12:09:00,70.0,
2018-08-03,2018-08-03 12:16:00,70.0,
2018-08-03,2018-08-03 12:23:00,70.0,
2018-08-03,2018-08-03 12:29:00,45.0,
2018-08-03,2018-08-03 12:37:00,55.0,
2018-08-03,2018-08-03 12:44:00,80.0,
2018-08-03,2018-08-03 12:51:00,80.0,
2018-08-03,2018-08-03 12:58:00,80.0,
2018-08-03,2018-08-03 13:02:00,85.0,
2018-08-03,2018-08-03 13:09:00,85.0,
2018-08-03,2018-08-03 13:16:00,55.0,
2018-08-03,2018-08-03 13:23:00,55.0,
2018-08-03,2018-08-03 13:29:00,55.0,
2018-08-03,2018-08-03 13:37:00,55.0,
2018-08-03,2018-08-03 13:44:00,55.0,
2018-08-03,2018-08-03 13:51:00,55.0,
2018-08-03,2018-08-03 13:58:00,55.0,
2018-08-03,2018-08-03 14:02:00,55.0,
2018-08-03,2018-08-03 14:09:00,55.0,
2018-08-03,2018-08-03 14:16:00,70.0,
2018-08-03,2018-08-03 14:23:00,65.0,
2018-08-03,2018-08-03 14:29:00,75.0,
2018-08-03,2018-08-03 14:37:00,75.0,
2018-08-03,2018-08-03 14:44:00,75.0,
2018-08-03,2018-08-03 14:51:00,75.0,
2018-08-03,2018-08-03 14:58:00,70.0,
2018-08-03,2018-08-03 15:02:00,70.0,
2018-08-03,2018-08-03 15:09:00,75.0,
2018-08-03,2018-08-03 15:16:00,70.0,
2018-08-03,2018-08-03 15:23:00,65.0,
2018-08-03,2018-08-03 15:29:00,30.0,
2018-08-03,2018-08-03 15:37:00,20.0,
2018-08-03,2018-08-03 15:44:00,20.0,
2018-08-03,2018-08-03 15:51:00,55.0,
2018-08-03,2018-08-03 15:58:00,75.0,
2018-08-03,2018-08-03 16:02:00,75.0,
2018-08-03,2018-08-03 16:09:00,75.0,
2018-08-03,2018-08-03 16:16:00,75.0,
2018-08-03,2018-08-03 16:23:00,75.0,
2018-08-03,2018-08-03 16:29:00,65.0,
2018-08-03,2018-08-03 16:37:00,65.0,
2018-08-03,2018-08-03 16:44:00,85.0,
2018-08-03,2018-08-03 16:51:00,85.0,
2018-08-03,2018-08-03 16:58:00,85.0,
2018-08-03,2018-08-03 17:02:00,85.0,
2018-08-03,2018-08-03 17:09:00,65.0,
2018-08-03,2018-08-03 17:16:00,65.0,
2018-08-03,2018-08-03 17:23:00,65.0,
2018-08-03,2018-08-03 17:29:00,75.0,
2018-08-03,2018-08-03 17:37:00,75.0,
2018-08-03,2018-08-03 17:44:00,45.0,
2018-08-03,2018-08-03 17:51:00,45.0,
2018-08-03,2018-08-03 17:58:00,45.0,
2018-08-03,2018-08-03 18:02:00,45.0,
2018-08-03,2018-08-03 18:09:00,45.0,
2018-08-03,2018-08-03 18:16:00,45.0,
2018-08-03,2018-08-03 18:23:00,45.0,
2018-08-03,2018-08-03 18:29:00,45.0,
2018-08-03,2018-08-03 18:37:00,45.0,
2018-08-03,2018-08-03 18:44:00,50.0,
2018-08-03,2018-08-03 18:51:00,50.0,
2018-08-03,2018-08-03 18:58:00,50.0,
2018-08-03,2018-08-03 19:02:00,50.0,
2018-08-03,2018-08-03 19:09:00,65.0,
2018-08-03,2018-08-03 19:16:00,65.0,
2018-08-03,2018-08-03 19:23:00,45.0,
2018-08-03,2018-08-03 19:29:00,45.0,
2018-08-03,2018-08-03 19:37:00,60.0,
2018-08-03,2018-08-03 19:44:00,75.0,
2018-08-03,2018-08-03 19:51:00,75.0,
2018-08-03,2018-08-03 19:58:00,75.0,
2018-08-03,2018-08-03 20:02:00,50.0,
2018-08-03,2018-08-03 20:09:00,50.0,
2018-08-03,2018-08-03 20:16:00,50.0,
2018-08-03,2018-08-03 20:23:00,50.0,
2018-08-03,2018-08-03 20:29:00,65.0,
2018-08-03,2018-08-03 20:37:00,65.0,
2018-08-03,2018-08-03 20:44:00,65.0,
2018-08-03,2018-08-03 20:51:00,65.0,
2018-08-03,2018-08-03 20:58:00,65.0,
2018-08-03,2018-08-03 21:02:00,65.0,
2018-08-03,2018-08-03 21:09:00,65.0,
2018-08-03,2018-08-03 21:16:00,65.0,
2018-08-03,2018-08-03 21:23:00,65.0,
2018-08-03,2018-08-03 21:29:00,65.0,
2018-08-03,2018-08-03 21:37:00,65.0,
2018-08-03,2018-08-03 21:44:00,40.0,
2018-08-03,2018-08-03 21:51:00,40.0,
2018-08-03,2018-08-03 21:58:00,40.0,
2018-08-03,2018-08-03 22:02:00,40.0,
2018-08-03,2018-08-03 22:09:00,40.0,
2018-08-03,2018-08-03 22:16:00,40.0,
2018-08-03,2018-08-03 22:23:00,60.0,
2018-08-03,2018-08-03 22:29:00,60.0,
2018-08-03,2018-08-03 22:37:00,60.0,
2018-08-03,2018-08-03 22:44:00,60.0,
2018-08-03,2018-08-03 22:51:00,60.0,
2018-08-03,2018-08-03 22:58:00,60.0,
2018-08-03,2018-08-03 23:02:00,20.0,
2018-08-03,2018-08-03 23:02:00,20.0,
2018-08-03,2018-08-03 22:56:00,,12.0
2018-08-03,2018-08-03 23:09:00,50.0,
2018-08-03,2018-08-03 23:16:00,50.0,
2018-08-03,2018-08-03 23:23:00,50.0,
2018-08-03,2018-08-03 23:29:00,50.0,
2018-08-03,2018-08-03 23:37:00,50.0,
2018-08-03,2018-08-03 23:44:00,35.0,
2018-08-03,2018-08-03 23:51:00,35.0,
2018-08-03,2018-08-03 23:58:00,35.0,
2018-08-03,2018-08-04 00:02:00,35.0,
2018-08-03,2018-08-04 00:09:00,20.0,
2018-08-03,2018-08-04 00:16:00,20.0,
2018-08-03,2018-08-04 00:23:00,20.0,
2018-08-03,2018-08-04 00:29:00,10.0,
2018-08-03,2018-08-04 00:37:00,-999.0,
2018-08-03,2018-08-04 00:44:00,-999.0,
2018-08-03,2018-08-04 00:51:00,-999.0,
2018-08-03,2018-08-04 00:58:00,-999.0,
2018-08-03,2018-08-04 01:02:00,-999.0,
2018-08-03,2018-08-04 01:09:00,-999.0,
2018-08-04,2018-08-04 06:16:00,-999.0,
2018-08-04,2018-08-04 06:23:00,-999.0,
2018-08-04,2018-08-04 06:29:00,-999.0,
2018-08-04,2018-08-04 06:37:00,-999.0,
2018-08-04,2018-08-04 06:44:00,-999.0,
2018-08-04,2018-08-04 06:51:00,5.0,
2018-08-04,2018-08-04 06:58:00,5.0,
2018-08-04,2018-08-04 07:02:00,5.0,
2018-08-04,2018-08-04 07:09:00,-999.0,
2018-08-04,2018-08-04 07:16:00,-999.0,
2018-08-04,2018-08-04 07:23:00,-999.0,
2018-08-04,2018-08-04 07:29:00,5.0,
2018-08-04,2018-08-04 07:37:00,5.0,
2018-08-04,2018-08-04 07:44:00,5.0,
2018-08-04,2018-08-04 07:51:00,5.0,
2018-08-04,2018-08-04 07:58:00,5.0,
2018-08-04,2018-08-04 08:02:00,5.0,
2018-08-04,2018-08-04 08:09:00,10.0,
2018-08-04,2018-08-04 08:16:00,10.0,
2018-08-04,2018-08-04 08:23:00,10.0,
2018-08-04,2018-08-04 08:29:00,10.0,
2018-08-04,2018-08-04 08:37:00,10.0,
2018-08-04,2018-08-04 08:44:00,10.0,
2018-08-04,2018-08-04 08:51:00,10.0,
2018-08-04,2018-08-04 08:54:00,10.0,
2018-08-04,2018-08-04 08:58:00,10.0,
2018-08-04,2018-08-04 09:02:00,10.0,
2018-08-04,2018-08-04 09:09:00,40.0,
2018-08-04,2018-08-04 09:16:00,40.0,
2018-08-04,2018-08-04 09:21:00,60.0,
2018-08-04,2018-08-04 09:23:00,60.0,
2018-08-04,2018-08-04 09:29:00,60.0,
2018-08-04,2018-08-04 09:37:00,60.0,
2018-08-04,2018-08-04 09:44:00,60.0,
2018-08-04,2018-08-04 09:51:00,60.0,
2018-08-04,2018-08-04 09:58:00,60.0,
2018-08-04,2018-08-04 10:02:00,55.0,
2018-08-04,2018-08-04 10:09:00,55.0,
2018-08-04,2018-08-04 10:16:00,55.0,
2018-08-04,2018-08-04 10:23:00,55.0,
2018-08-04,2018-08-04 10:29:00,55.0,
2018-08-04,2018-08-04 10:37:00,55.0,
2018-08-04,2018-08-04 10:44:00,65.0,
2018-08-04,2018-08-04 10:51:00,60.0,
2018-08-04,2018-08-04 10:58:00,65.0,
2018-08-04,2018-08-04 11:02:00,65.0,
2018-08-04,2018-08-04 11:09:00,60.0,
2018-08-04,2018-08-04 11:16:00,55.0,
2018-08-04,2018-08-04 11:23:00,50.0,
2018-08-04,2018-08-04 11:29:00,45.0,
2018-08-04,2018-08-04 11:37:00,50.0,
2018-08-04,2018-08-04 11:44:00,40.0,
2018-08-04,2018-08-04 11:51:00,45.0,
2018-08-04,2018-08-04 11:58:00,90.0,
2018-08-04,2018-08-04 12:02:00,90.0,
2018-08-04,2018-08-04 12:09:00,110.0,
2018-08-04,2018-08-04 12:16:00,110.0,
2018-08-04,2018-08-04 12:23:00,110.0,
2018-08-04,2018-08-04 12:29:00,110.0,
2018-08-04,2018-08-04 12:37:00,110.0,
2018-08-04,2018-08-04 12:44:00,110.0,
2018-08-04,2018-08-04 12:51:00,110.0,
2018-08-04,2018-08-04 12:58:00,75.0,
2018-08-04,2018-08-04 13:02:00,80.0,
2018-08-04,2018-08-04 13:09:00,80.0,
2018-08-04,2018-08-04 13:16:00,45.0,
2018-08-04,2018-08-04 13:23:00,45.0,
2018-08-04,2018-08-04 13:29:00,45.0,
2018-08-04,2018-08-04 13:37:00,30.0,
2018-08-04,2018-08-04 13:44:00,40.0,
2018-08-04,2018-08-04 13:51:00,50.0,
2018-08-04,2018-08-04 13:58:00,40.0,
2018-08-04,2018-08-04 14:02:00,40.0,
2018-08-04,2018-08-04 14:09:00,60.0,
2018-08-04,2018-08-04 14:16:00,50.0,
2018-08-04,2018-08-04 14:23:00,50.0,
2018-08-04,2018-08-04 14:29:00,50.0,
2018-08-04,2018-08-04 14:37:00,60.0,
2018-08-04,2018-08-04 14:44:00,60.0,
2018-08-04,2018-08-04 14:51:00,60.0,
2018-08-04,2018-08-04 14:58:00,60.0,
2018-08-04,2018-08-04 15:02:00,60.0,
2018-08-04,2018-08-04 15:09:00,60.0,
2018-08-04,2018-08-04 15:16:00,65.0,
2018-08-04,2018-08-04 15:23:00,55.0,
2018-08-04,2018-08-04 15:29:00,75.0,
2018-08-04,2018-08-04 15:37:00,75.0,
2018-08-04,2018-08-04 15:44:00,85.0,
2018-08-04,2018-08-04 15:51:00,90.0,
2018-08-04,2018-08-04 15:58:00,95.0,
2018-08-04,2018-08-04 16:02:00,45.0,
2018-08-04,2018-08-04 16:09:00,45.0,
2018-08-04,2018-08-04 16:16:00,45.0,
2018-08-04,2018-08-04 16:23:00,45.0,
2018-08-04,2018-08-04 16:29:00,45.0,
2018-08-04,2018-08-04 16:37:00,45.0,
2018-08-04,2018-08-04 16:44:00,45.0,
2018-08-04,2018-08-04 16:51:00,45.0,
2018-08-04,2018-08-04 16:58:00,65.0,
2018-08-04,2018-08-04 17:02:00,55.0,
2018-08-04,2018-08-04 17:09:00,60.0,
2018-08-04,2018-08-04 17:16:00,60.0,
2018-08-04,2018-08-04 17:23:00,45.0,
2018-08-04,2018-08-04 17:29:00,45.0,
2018-08-04,2018-08-04 17:37:00,45.0,
2018-08-04,2018-08-04 17:44:00,45.0,
2018-08-04,2018-08-04 17:51:00,45.0,
2018-08-04,2018-08-04 17:53:00,-999.0,
2018-08-04,2018-08-04 17:58:00,-999.0,
2018-08-04,2018-08-04 18:02:00,-999.0,
2018-08-04,2018-08-04 18:09:00,-999.0,
2018-08-04,2018-08-04 18:16:00,-999.0,
2018-08-04,2018-08-04 18:23:00,-999.0,
2018-08-04,2018-08-04 18:29:00,-999.0,
2018-08-04,2018-08-04 18:37:00,-999.0,
2018-08-04,2018-08-04 18:44:00,-999.0,
2018-08-04,2018-08-04 18:51:00,-999.0,
2018-08-04,2018-08-04 18:58:00,30.0,
2018-08-04,2018-08-04 19:02:00,30.0,
2018-08-04,2018-08-04 19:09:00,55.0,
2018-08-04,2018-08-04 19:16:00,55.0,
2018-08-04,2018-08-04 19:23:00,55.0,
2018-08-04,2018-08-04 19:29:00,55.0,
2018-08-04,2018-08-04 19:37:00,55.0,
2018-08-04,2018-08-04 19:44:00,55.0,
2018-08-04,2018-08-04 19:51:00,55.0,
2018-08-04,2018-08-04 19:58:00,75.0,
2018-08-04,2018-08-04 20:02:00,55.0,
2018-08-04,2018-08-04 20:09:00,65.0,
2018-08-04,2018-08-04 20:16:00,70.0,
2018-08-04,2018-08-04 20:23:00,90.0,
2018-08-04,2018-08-04 20:29:00,90.0,
2018-08-04,2018-08-04 20:37:00,65.0,
2018-08-04,2018-08-04 20:44:00,65.0,
2018-08-04,2018-08-04 20:51:00,65.0,
2018-08-04,2018-08-04 20:58:00,40.0,
2018-08-04,2018-08-04 21:02:00,40.0,
2018-08-04,2018-08-04 21:09:00,40.0,
2018-08-04,2018-08-04 21:16:00,65.0,
2018-08-04,2018-08-04 21:23:00,45.0,
2018-08-04,2018-08-04 21:29:00,35.0,
2018-08-04,2018-08-04 21:37:00,25.0,
2018-08-04,2018-08-04 21:44:00,20.0,
2018-08-04,2018-08-04 21:51:00,40.0,
2018-08-04,2018-08-04 21:58:00,40.0,
2018-08-04,2018-08-04 22:02:00,35.0,
2018-08-04,2018-08-04 22:09:00,35.0,
2018-08-04,2018-08-04 22:16:00,35.0,
2018-08-04,2018-08-04 22:23:00,25.0,
2018-08-04,2018-08-04 22:29:00,25.0,
2018-08-04,2018-08-04 22:37:00,-999.0,
2018-08-04,2018-08-04 22:44:00,-999.0,
2018-08-04,2018-08-04 22:51:00,-999.0,
2018-08-04,2018-08-04 22:58:00,-999.0,
2018-08-04,2018-08-04 23:02:00,-999.0,
2018-08-04,2018-08-04 23:09:00,-999.0,
2018-08-05,2018-08-05 06:16:00,-999.0,
2018-08-05,2018-08-05 06:23:00,-999.0,
2018-08-05,2018-08-05 06:29:00,-999.0,
2018-08-05,2018-08-05 06:37:00,-999.0,
2018-08-05,2018-08-05 06:44:00,-999.0,
2018-08-05,2018-08-05 06:51:00,5.0,
2018-08-05,2018-08-05 06:58:00,5.0,
2018-08-05,2018-08-05 07:02:00,5.0,
2018-08-05,2018-08-05 07:09:00,5.0,
2018-08-05,2018-08-05 07:16:00,5.0,
2018-08-05,2018-08-05 07:23:00,5.0,
2018-08-05,2018-08-05 07:29:00,5.0,
2018-08-05,2018-08-05 07:37:00,5.0,
2018-08-05,2018-08-05 07:44:00,5.0,
2018-08-05,2018-08-05 07:51:00,5.0,
2018-08-05,2018-08-05 07:58:00,5.0,
2018-08-05,2018-08-05 08:02:00,-999.0,
2018-08-05,2018-08-05 08:09:00,-999.0,
2018-08-05,2018-08-05 08:16:00,-999.0,
2018-08-05,2018-08-05 08:23:00,-999.0,
2018-08-05,2018-08-05 08:29:00,-999.0,
2018-08-05,2018-08-05 08:37:00,-999.0,
2018-08-05,2018-08-05 08:44:00,-999.0,
2018-08-05,2018-08-05 08:51:00,-999.0,
2018-08-05,2018-08-05 08:58:00,-999.0,
2018-08-05,2018-08-05 09:02:00,-999.0,
2018-08-05,2018-08-05 09:09:00,-999.0,
2018-08-05,2018-08-05 09:16:00,-999.0,
2018-08-05,2018-08-05 09:23:00,45.0,
2018-08-05,2018-08-05 09:29:00,45.0,
2018-08-05,2018-08-05 09:37:00,65.0,
2018-08-05,2018-08-05 09:44:00,65.0,
2018-08-05,2018-08-05 09:51:00,65.0,
2018-08-05,2018-08-05 09:58:00,65.0,
2018-08-05,2018-08-05 10:02:00,65.0,
2018-08-05,2018-08-05 10:09:00,65.0,
2018-08-05,2018-08-05 10:16:00,65.0,
2018-08-05,2018-08-05 10:23:00,65.0,
2018-08-05,2018-08-05 10:29:00,65.0,
2018-08-05,2018-08-05 10:37:00,85.0,
2018-08-05,2018-08-05 10:44:00,85.0,
2018-08-05,2018-08-05 10:51:00,90.0,
2018-08-05,2018-08-05 10:58:00,65.0,
2018-08-05,2018-08-05 11:02:00,65.0,
2018-08-05,2018-08-05 11:09:00,65.0,
2018-08-05,2018-08-05 11:16:00,70.0,
2018-08-05,2018-08-05 11:23:00,70.0,
2018-08-05,2018-08-05 11:29:00,70.0,
2018-08-05,2018-08-05 11:37:00,80.0,
2018-08-05,2018-08-05 11:44:00,80.0,
2018-08-05,2018-08-05 11:51:00,80.0,
2018-08-05,2018-08-05 11:58:00,60.0,
2018-08-05,2018-08-05 12:02:00,55.0,
2018-08-05,2018-08-05 12:09:00,60.0,
2018-08-05,2018-08-05 12:16:00,60.0,
2018-08-05,2018-08-05 12:23:00,60.0,
2018-08-05,2018-08-05 12:29:00,60.0,
2018-08-05,2018-08-05 12:37:00,60.0,
2018-08-05,2018-08-05 12:44:00,60.0,
2018-08-05,2018-08-05 12:58:00,75.0,
2018-08-05,2018-08-05 13:04:00,80.0,
2018-08-05,2018-08-05 13:09:00,80.0,
2018-08-05,2018-08-05 13:16:00,80.0,
2018-08-05,2018-08-05 13:23:00,85.0,
2018-08-05,2018-08-05 13:29:00,90.0,
2018-08-05,2018-08-05 13:37:00,90.0,
2018-08-05,2018-08-05 13:44:00,90.0,
2018-08-05,2018-08-05 13:51:00,95.0,
2018-08-05,2018-08-05 13:58:00,100.0,
2018-08-05,2018-08-05 14:02:00,100.0,
2018-08-05,2018-08-05 14:09:00,70.0,
2018-08-05,2018-08-05 14:16:00,55.0,
2018-08-05,2018-08-05 14:23:00,25.0,
2018-08-05,2018-08-05 14:29:00,25.0,
2018-08-05,2018-08-05 14:37:00,40.0,
2018-08-05,2018-08-05 14:44:00,55.0,
2018-08-05,2018-08-05 14:51:00,55.0,
2018-08-05,2018-08-05 14:58:00,55.0,
2018-08-05,2018-08-05 15:02:00,55.0,
2018-08-05,2018-08-05 15:09:00,55.0,
2018-08-05,2018-08-05 15:16:00,55.0,
2018-08-05,2018-08-05 15:23:00,55.0,
2018-08-05,2018-08-05 15:29:00,55.0,
2018-08-05,2018-08-05 15:37:00,60.0,
2018-08-05,2018-08-05 15:44:00,65.0,
2018-08-05,2018-08-05 15:51:00,70.0,
2018-08-05,2018-08-05 15:58:00,70.0,
2018-08-05,2018-08-05 16:02:00,70.0,
2018-08-05,2018-08-05 16:09:00,75.0,
2018-08-05,2018-08-05 16:16:00,75.0,
2018-08-05,2018-08-05 16:23:00,65.0,
2018-08-05,2018-08-05 16:29:00,70.0,
2018-08-05,2018-08-05 16:37:00,70.0,
2018-08-05,2018-08-05 16:44:00,80.0,
2018-08-05,2018-08-05 16:51:00,80.0,
2018-08-05,2018-08-05 16:58:00,90.0,
2018-08-05,2018-08-05 17:02:00,90.0,
2018-08-05,2018-08-05 17:09:00,90.0,
2018-08-05,2018-08-05 17:16:00,95.0,
2018-08-05,2018-08-05 17:23:00,95.0,
2018-08-05,2018-08-05 17:29:00,95.0,
2018-08-05,2018-08-05 17:37:00,105.0,
2018-08-05,2018-08-05 17:44:00,105.0,
2018-08-05,2018-08-05 17:51:00,70.0,
2018-08-05,2018-08-05 17:58:00,60.0,
2018-08-05,2018-08-05 18:02:00,60.0,
2018-08-05,2018-08-05 18:09:00,60.0,
2018-08-05,2018-08-05 18:16:00,60.0,
2018-08-05,2018-08-05 18:23:00,60.0,
2018-08-05,2018-08-05 18:29:00,40.0,
2018-08-05,2018-08-05 18:37:00,40.0,
2018-08-05,2018-08-05 18:44:00,40.0,
2018-08-05,2018-08-05 18:51:00,40.0,
2018-08-05,2018-08-05 18:58:00,40.0,
2018-08-05,2018-08-05 19:02:00,40.0,
2018-08-05,2018-08-05 19:09:00,55.0,
2018-08-05,2018-08-05 19:16:00,55.0,
2018-08-05,2018-08-05 19:23:00,55.0,
2018-08-05,2018-08-05 19:29:00,55.0,
2018-08-05,2018-08-05 19:37:00,55.0,
2018-08-05,2018-08-05 19:44:00,55.0,
2018-08-05,2018-08-05 19:51:00,55.0,
2018-08-05,2018-08-05 19:58:00,45.0,
2018-08-05,2018-08-05 20:02:00,45.0,
2018-08-05,2018-08-05 20:09:00,45.0,
2018-08-05,2018-08-05 20:16:00,50.0,
2018-08-05,2018-08-05 20:23:00,50.0,
2018-08-05,2018-08-05 20:28:00,60.0,
2018-08-05,2018-08-05 20:29:00,60.0,
2018-08-05,2018-08-05 20:30:00,65.0,
2018-08-05,2018-08-05 20:37:00,65.0,
2018-08-05,2018-08-05 20:44:00,70.0,
2018-08-05,2018-08-05 20:51:00,80.0,
2018-08-05,2018-08-05 20:58:00,60.0,
2018-08-05,2018-08-05 21:02:00,60.0,
2018-08-05,2018-08-05 21:09:00,30.0,
2018-08-05,2018-08-05 21:16:00,30.0,
2018-08-05,2018-08-05 21:23:00,30.0,
2018-08-05,2018-08-05 21:29:00,30.0,
2018-08-05,2018-08-05 21:37:00,30.0,
2018-08-05,2018-08-05 21:44:00,30.0,
2018-08-05,2018-08-05 21:51:00,30.0,
2018-08-05,2018-08-05 21:58:00,30.0,
2018-08-05,2018-08-05 22:02:00,25.0,
2018-08-05,2018-08-05 22:09:00,25.0,
2018-08-05,2018-08-05 22:16:00,30.0,
2018-08-05,2018-08-05 22:23:00,35.0,
2018-08-05,2018-08-05 22:29:00,35.0,
2018-08-05,2018-08-05 22:37:00,-999.0,
2018-08-05,2018-08-05 22:44:00,-999.0,
2018-08-05,2018-08-05 22:51:00,-999.0,
2018-08-05,2018-08-05 22:58:00,-999.0,
2018-08-05,2018-08-05 23:02:00,-999.0,
2018-08-05,2018-08-05 23:09:00,-999.0,
2018-08-06,2018-08-06 06:16:00,-999.0,
2018-08-06,2018-08-06 06:23:00,-999.0,
2018-08-06,2018-08-06 06:29:00,-999.0,
2018-08-06,2018-08-06 06:37:00,-999.0,
2018-08-06,2018-08-06 06:44:00,-999.0,
2018-08-06,2018-08-06 06:51:00,5.0,
2018-08-06,2018-08-06 06:58:00,5.0,
2018-08-06,2018-08-06 07:02:00,5.0,
2018-08-06,2018-08-06 07:09:00,5.0,
2018-08-06,2018-08-06 07:16:00,5.0,
2018-08-06,2018-08-06 07:23:00,5.0,
2018-08-06,2018-08-06 07:29:00,5.0,
2018-08-06,2018-08-06 07:37:00,5.0,
2018-08-06,2018-08-06 07:44:00,5.0,
2018-08-06,2018-08-06 07:51:00,5.0,
2018-08-06,2018-08-06 07:58:00,5.0,
2018-08-06,2018-08-06 08:02:00,5.0,
2018-08-06,2018-08-06 08:09:00,5.0,
2018-08-06,2018-08-06 08:16:00,5.0,
2018-08-06,2018-08-06 08:23:00,5.0,
2018-08-06,2018-08-06 08:29:00,5.0,
2018-08-06,2018-08-06 08:37:00,15.0,
2018-08-06,2018-08-06 08:44:00,15.0,
2018-08-06,2018-08-06 08:51:00,25.0,
2018-08-06,2018-08-06 08:55:00,25.0,
2018-08-06,2018-08-06 08:58:00,25.0,
2018-08-06,2018-08-06 09:02:00,25.0,
2018-08-06,2018-08-06 09:09:00,45.0,
2018-08-06,2018-08-06 09:16:00,60.0,
2018-08-06,2018-08-06 09:23:00,60.0,
2018-08-06,2018-08-06 09:29:00,60.0,
2018-08-06,2018-08-06 09:37:00,60.0,
2018-08-06,2018-08-06 08:52:00,,46.0
2018-08-06,2018-08-06 09:44:00,75.0,
2018-08-06,2018-08-06 08:55:00,,54.0
2018-08-06,2018-08-06 09:51:00,75.0,
2018-08-06,2018-08-06 09:58:00,75.0,
2018-08-06,2018-08-06 08:55:00,,54.0
2018-08-06,2018-08-06 10:02:00,75.0,
2018-08-06,2018-08-06 10:09:00,75.0,
2018-08-06,2018-08-06 10:16:00,75.0,
2018-08-06,2018-08-06 10:23:00,75.0,
2018-08-06,2018-08-06 10:29:00,75.0,
2018-08-06,2018-08-06 10:37:00,75.0,
2018-08-06,2018-08-06 10:44:00,60.0,
2018-08-06,2018-08-06 10:51:00,100.0,
2018-08-06,2018-08-06 10:58:00,105.0,
2018-08-06,2018-08-06 11:02:00,105.0,
2018-08-06,2018-08-06 11:09:00,60.0,
2018-08-06,2018-08-06 11:16:00,60.0,
2018-08-06,2018-08-06 11:23:00,60.0,
2018-08-06,2018-08-06 11:29:00,60.0,
2018-08-06,2018-08-06 11:37:00,60.0,
2018-08-06,2018-08-06 11:44:00,110.0,
2018-08-06,2018-08-06 11:51:00,110.0,
