date,datetime,wait_time(posted),wait_time(actual)
2018-06-29,2018-06-29 17:30:00,70.0,
2018-06-29,2018-06-29 17:38:00,70.0,
2018-06-29,2018-06-29 17:45:00,70.0,
2018-06-29,2018-06-29 17:52:00,70.0,
2018-06-29,2018-06-29 17:59:00,70.0,
2018-06-29,2018-06-29 18:03:00,75.0,
2018-06-29,2018-06-29 18:10:00,75.0,
2018-06-29,2018-06-29 18:17:00,75.0,
2018-06-29,2018-06-29 18:24:00,75.0,
2018-06-29,2018-06-29 18:30:00,75.0,
2018-06-29,2018-06-29 18:38:00,75.0,
2018-06-29,2018-06-29 18:45:00,75.0,
2018-06-29,2018-06-29 18:52:00,75.0,
2018-06-29,2018-06-29 18:59:00,75.0,
2018-06-29,2018-06-29 19:03:00,80.0,
2018-06-29,2018-06-29 19:10:00,80.0,
2018-06-29,2018-06-29 19:17:00,85.0,
2018-06-29,2018-06-29 19:24:00,85.0,
2018-06-29,2018-06-29 19:30:00,85.0,
2018-06-29,2018-06-29 19:38:00,85.0,
2018-06-29,2018-06-29 19:45:00,85.0,
2018-06-29,2018-06-29 19:52:00,85.0,
2018-06-29,2018-06-29 19:59:00,85.0,
2018-06-29,2018-06-29 20:03:00,85.0,
2018-06-29,2018-06-29 20:10:00,85.0,
2018-06-29,2018-06-29 20:17:00,85.0,
2018-06-29,2018-06-29 20:24:00,85.0,
2018-06-29,2018-06-29 20:30:00,70.0,
2018-06-29,2018-06-29 20:38:00,70.0,
2018-06-29,2018-06-29 20:45:00,70.0,
2018-06-29,2018-06-29 20:52:00,60.0,
2018-06-29,2018-06-29 20:59:00,60.0,
2018-06-29,2018-06-29 21:03:00,60.0,
2018-06-29,2018-06-29 21:10:00,50.0,
2018-06-29,2018-06-29 21:17:00,50.0,
2018-06-29,2018-06-29 21:24:00,35.0,
2018-06-29,2018-06-29 21:30:00,20.0,
2018-06-29,2018-06-29 21:38:00,20.0,
2018-06-29,2018-06-29 21:45:00,30.0,
2018-06-29,2018-06-29 21:52:00,30.0,
2018-06-29,2018-06-29 21:59:00,30.0,
2018-06-29,2018-06-29 22:03:00,30.0,
2018-06-29,2018-06-29 22:10:00,30.0,
2018-06-29,2018-06-29 22:17:00,30.0,
2018-06-29,2018-06-29 22:24:00,30.0,
2018-06-29,2018-06-29 22:30:00,20.0,
2018-06-29,2018-06-29 22:38:00,-999.0,
2018-06-29,2018-06-29 22:45:00,-999.0,
2018-06-29,2018-06-29 22:52:00,-999.0,
2018-06-29,2018-06-29 22:59:00,-999.0,
2018-06-29,2018-06-29 23:03:00,-999.0,
2018-06-29,2018-06-29 23:10:00,-999.0,
2018-06-30,2018-06-30 07:17:00,-999.0,
2018-06-30,2018-06-30 07:24:00,-999.0,
2018-06-30,2018-06-30 07:30:00,-999.0,
2018-06-30,2018-06-30 07:38:00,-999.0,
2018-06-30,2018-06-30 07:45:00,20.0,
2018-06-30,2018-06-30 07:52:00,10.0,
2018-06-30,2018-06-30 07:59:00,10.0,
2018-06-30,2018-06-30 08:03:00,10.0,
2018-06-30,2018-06-30 08:10:00,10.0,
2018-06-30,2018-06-30 08:17:00,10.0,
2018-06-30,2018-06-30 08:24:00,10.0,
2018-06-30,2018-06-30 08:30:00,10.0,
2018-06-30,2018-06-30 08:38:00,10.0,
2018-06-30,2018-06-30 08:45:00,25.0,
2018-06-30,2018-06-30 08:52:00,25.0,
2018-06-30,2018-06-30 08:59:00,25.0,
2018-06-30,2018-06-30 09:03:00,35.0,
2018-06-30,2018-06-30 09:10:00,45.0,
2018-06-30,2018-06-30 09:17:00,65.0,
2018-06-30,2018-06-30 09:24:00,65.0,
2018-06-30,2018-06-30 09:30:00,65.0,
2018-06-30,2018-06-30 09:38:00,65.0,
2018-06-30,2018-06-30 09:45:00,65.0,
2018-06-30,2018-06-30 09:52:00,65.0,
2018-06-30,2018-06-30 09:59:00,65.0,
2018-06-30,2018-06-30 10:03:00,65.0,
2018-06-30,2018-06-30 10:10:00,65.0,
2018-06-30,2018-06-30 10:17:00,65.0,
2018-06-30,2018-06-30 10:24:00,65.0,
2018-06-30,2018-06-30 10:30:00,65.0,
2018-06-30,2018-06-30 10:38:00,65.0,
2018-06-30,2018-06-30 10:45:00,75.0,
2018-06-30,2018-06-30 10:52:00,75.0,
2018-06-30,2018-06-30 10:59:00,75.0,
2018-06-30,2018-06-30 11:03:00,75.0,
2018-06-30,2018-06-30 11:10:00,65.0,
2018-06-30,2018-06-30 11:17:00,65.0,
2018-06-30,2018-06-30 11:24:00,65.0,
2018-06-30,2018-06-30 11:30:00,65.0,
2018-06-30,2018-06-30 11:38:00,65.0,
2018-06-30,2018-06-30 11:45:00,65.0,
2018-06-30,2018-06-30 11:52:00,65.0,
2018-06-30,2018-06-30 11:59:00,85.0,
2018-06-30,2018-06-30 12:01:00,85.0,
2018-06-30,2018-06-30 12:03:00,85.0,
2018-06-30,2018-06-30 12:10:00,85.0,
2018-06-30,2018-06-30 12:17:00,95.0,
2018-06-30,2018-06-30 12:24:00,95.0,
2018-06-30,2018-06-30 12:30:00,95.0,
2018-06-30,2018-06-30 12:38:00,95.0,
2018-06-30,2018-06-30 12:45:00,95.0,
2018-06-30,2018-06-30 12:52:00,95.0,
2018-06-30,2018-06-30 12:59:00,95.0,
2018-06-30,2018-06-30 13:03:00,95.0,
2018-06-30,2018-06-30 13:10:00,95.0,
2018-06-30,2018-06-30 13:17:00,90.0,
2018-06-30,2018-06-30 13:24:00,90.0,
2018-06-30,2018-06-30 13:30:00,80.0,
2018-06-30,2018-06-30 13:38:00,80.0,
2018-06-30,2018-06-30 13:45:00,80.0,
2018-06-30,2018-06-30 13:52:00,70.0,
2018-06-30,2018-06-30 13:59:00,65.0,
2018-06-30,2018-06-30 14:03:00,65.0,
2018-06-30,2018-06-30 14:10:00,65.0,
2018-06-30,2018-06-30 14:17:00,75.0,
2018-06-30,2018-06-30 14:24:00,80.0,
2018-06-30,2018-06-30 14:30:00,85.0,
2018-06-30,2018-06-30 14:38:00,85.0,
2018-06-30,2018-06-30 14:45:00,80.0,
2018-06-30,2018-06-30 14:52:00,70.0,
2018-06-30,2018-06-30 14:59:00,70.0,
2018-06-30,2018-06-30 15:03:00,70.0,
2018-06-30,2018-06-30 15:10:00,70.0,
2018-06-30,2018-06-30 15:17:00,70.0,
2018-06-30,2018-06-30 15:24:00,70.0,
2018-06-30,2018-06-30 15:30:00,70.0,
2018-06-30,2018-06-30 15:38:00,70.0,
2018-06-30,2018-06-30 15:45:00,70.0,
2018-06-30,2018-06-30 15:52:00,60.0,
2018-06-30,2018-06-30 15:59:00,60.0,
2018-06-30,2018-06-30 16:03:00,60.0,
2018-06-30,2018-06-30 16:10:00,60.0,
2018-06-30,2018-06-30 16:17:00,60.0,
2018-06-30,2018-06-30 16:24:00,55.0,
2018-06-30,2018-06-30 16:30:00,55.0,
2018-06-30,2018-06-30 16:38:00,50.0,
2018-06-30,2018-06-30 16:45:00,50.0,
2018-06-30,2018-06-30 16:52:00,50.0,
2018-06-30,2018-06-30 16:59:00,50.0,
2018-06-30,2018-06-30 17:03:00,50.0,
2018-06-30,2018-06-30 17:10:00,45.0,
2018-06-30,2018-06-30 17:17:00,45.0,
2018-06-30,2018-06-30 17:24:00,45.0,
2018-06-30,2018-06-30 17:30:00,45.0,
2018-06-30,2018-06-30 17:38:00,45.0,
2018-06-30,2018-06-30 17:39:00,45.0,
2018-06-30,2018-06-30 17:45:00,45.0,
2018-06-30,2018-06-30 17:52:00,85.0,
2018-06-30,2018-06-30 17:59:00,85.0,
2018-06-30,2018-06-30 18:03:00,85.0,
2018-06-30,2018-06-30 18:10:00,85.0,
2018-06-30,2018-06-30 18:17:00,85.0,
2018-06-30,2018-06-30 18:24:00,75.0,
2018-06-30,2018-06-30 18:30:00,70.0,
2018-06-30,2018-06-30 18:38:00,65.0,
2018-06-30,2018-06-30 18:38:00,70.0,
2018-06-30,2018-06-30 17:39:00,,58.0
2018-06-30,2018-06-30 18:45:00,65.0,
2018-06-30,2018-06-30 18:52:00,65.0,
2018-06-30,2018-06-30 18:59:00,60.0,
2018-06-30,2018-06-30 19:03:00,60.0,
2018-06-30,2018-06-30 19:10:00,60.0,
2018-06-30,2018-06-30 19:17:00,60.0,
2018-06-30,2018-06-30 19:24:00,60.0,
2018-06-30,2018-06-30 19:30:00,60.0,
2018-06-30,2018-06-30 19:38:00,60.0,
2018-06-30,2018-06-30 19:45:00,35.0,
2018-06-30,2018-06-30 19:47:00,35.0,
2018-06-30,2018-06-30 19:52:00,35.0,
2018-06-30,2018-06-30 19:59:00,35.0,
2018-06-30,2018-06-30 20:03:00,45.0,
2018-06-30,2018-06-30 20:10:00,45.0,
2018-06-30,2018-06-30 20:15:00,-999.0,
2018-06-30,2018-06-30 20:17:00,-999.0,
2018-06-30,2018-06-30 20:24:00,-999.0,
2018-06-30,2018-06-30 20:30:00,-999.0,
2018-06-30,2018-06-30 20:38:00,-999.0,
2018-06-30,2018-06-30 20:45:00,-999.0,
2018-06-30,2018-06-30 20:52:00,-999.0,
2018-06-30,2018-06-30 20:59:00,-999.0,
2018-06-30,2018-06-30 21:03:00,-999.0,
2018-06-30,2018-06-30 21:10:00,-999.0,
2018-06-30,2018-06-30 21:17:00,-999.0,
2018-06-30,2018-06-30 21:24:00,-999.0,
2018-06-30,2018-06-30 21:30:00,-999.0,
2018-06-30,2018-06-30 21:38:00,-999.0,
2018-06-30,2018-06-30 21:45:00,-999.0,
2018-06-30,2018-06-30 21:52:00,-999.0,
2018-06-30,2018-06-30 21:59:00,-999.0,
2018-06-30,2018-06-30 22:03:00,-999.0,
2018-06-30,2018-06-30 22:10:00,-999.0,
2018-06-30,2018-06-30 22:17:00,-999.0,
2018-06-30,2018-06-30 22:24:00,-999.0,
2018-06-30,2018-06-30 22:30:00,-999.0,
2018-06-30,2018-06-30 22:38:00,-999.0,
2018-06-30,2018-06-30 22:45:00,-999.0,
2018-06-30,2018-06-30 22:52:00,-999.0,
2018-06-30,2018-06-30 22:59:00,-999.0,
2018-06-30,2018-06-30 23:03:00,-999.0,
2018-06-30,2018-06-30 23:10:00,-999.0,
2018-07-01,2018-07-01 08:17:00,-999.0,
2018-07-01,2018-07-01 08:24:00,-999.0,
2018-07-01,2018-07-01 08:30:00,-999.0,
2018-07-01,2018-07-01 08:38:00,-999.0,
2018-07-01,2018-07-01 08:45:00,10.0,
2018-07-01,2018-07-01 08:52:00,10.0,
2018-07-01,2018-07-01 08:59:00,10.0,
2018-07-01,2018-07-01 09:03:00,10.0,
2018-07-01,2018-07-01 09:10:00,10.0,
2018-07-01,2018-07-01 09:17:00,10.0,
2018-07-01,2018-07-01 09:17:00,10.0,
2018-07-01,2018-07-01 09:24:00,15.0,
2018-07-01,2018-07-01 09:30:00,20.0,
2018-07-01,2018-07-01 09:38:00,45.0,
2018-07-01,2018-07-01 09:45:00,45.0,
2018-07-01,2018-07-01 09:52:00,90.0,
2018-07-01,2018-07-01 09:59:00,75.0,
2018-07-01,2018-07-01 10:03:00,75.0,
2018-07-01,2018-07-01 10:10:00,90.0,
2018-07-01,2018-07-01 10:17:00,90.0,
2018-07-01,2018-07-01 10:24:00,90.0,
2018-07-01,2018-07-01 10:30:00,90.0,
2018-07-01,2018-07-01 10:38:00,90.0,
2018-07-01,2018-07-01 10:45:00,90.0,
2018-07-01,2018-07-01 10:52:00,90.0,
2018-07-01,2018-07-01 10:59:00,90.0,
2018-07-01,2018-07-01 11:03:00,90.0,
2018-07-01,2018-07-01 11:10:00,90.0,
2018-07-01,2018-07-01 11:17:00,110.0,
2018-07-01,2018-07-01 11:24:00,110.0,
2018-07-01,2018-07-01 11:30:00,110.0,
2018-07-01,2018-07-01 11:38:00,110.0,
2018-07-01,2018-07-01 11:45:00,110.0,
2018-07-01,2018-07-01 11:52:00,95.0,
2018-07-01,2018-07-01 11:59:00,95.0,
2018-07-01,2018-07-01 12:03:00,95.0,
2018-07-01,2018-07-01 12:10:00,95.0,
2018-07-01,2018-07-01 12:17:00,95.0,
2018-07-01,2018-07-01 12:24:00,110.0,
2018-07-01,2018-07-01 12:30:00,110.0,
2018-07-01,2018-07-01 12:38:00,110.0,
2018-07-01,2018-07-01 12:45:00,110.0,
2018-07-01,2018-07-01 12:52:00,90.0,
2018-07-01,2018-07-01 12:59:00,90.0,
2018-07-01,2018-07-01 13:03:00,90.0,
2018-07-01,2018-07-01 13:10:00,90.0,
2018-07-01,2018-07-01 13:17:00,90.0,
2018-07-01,2018-07-01 13:24:00,80.0,
2018-07-01,2018-07-01 13:30:00,80.0,
2018-07-01,2018-07-01 13:38:00,80.0,
2018-07-01,2018-07-01 13:45:00,80.0,
2018-07-01,2018-07-01 13:52:00,80.0,
2018-07-01,2018-07-01 13:59:00,90.0,
2018-07-01,2018-07-01 14:03:00,90.0,
2018-07-01,2018-07-01 14:10:00,90.0,
2018-07-01,2018-07-01 14:17:00,90.0,
2018-07-01,2018-07-01 14:24:00,90.0,
2018-07-01,2018-07-01 14:30:00,90.0,
2018-07-01,2018-07-01 14:38:00,90.0,
2018-07-01,2018-07-01 14:45:00,90.0,
2018-07-01,2018-07-01 14:52:00,90.0,
2018-07-01,2018-07-01 14:59:00,90.0,
2018-07-01,2018-07-01 15:03:00,90.0,
2018-07-01,2018-07-01 15:10:00,90.0,
2018-07-01,2018-07-01 15:17:00,90.0,
2018-07-01,2018-07-01 15:24:00,90.0,
2018-07-01,2018-07-01 15:30:00,90.0,
2018-07-01,2018-07-01 15:38:00,90.0,
2018-07-01,2018-07-01 15:45:00,90.0,
2018-07-01,2018-07-01 15:52:00,90.0,
2018-07-01,2018-07-01 15:59:00,90.0,
2018-07-01,2018-07-01 16:03:00,90.0,
2018-07-01,2018-07-01 16:10:00,90.0,
2018-07-01,2018-07-01 16:17:00,80.0,
2018-07-01,2018-07-01 16:24:00,80.0,
2018-07-01,2018-07-01 16:30:00,80.0,
2018-07-01,2018-07-01 16:38:00,80.0,
2018-07-01,2018-07-01 16:45:00,80.0,
2018-07-01,2018-07-01 16:52:00,80.0,
2018-07-01,2018-07-01 16:59:00,80.0,
2018-07-01,2018-07-01 17:03:00,80.0,
2018-07-01,2018-07-01 17:10:00,70.0,
2018-07-01,2018-07-01 17:17:00,70.0,
2018-07-01,2018-07-01 17:24:00,60.0,
2018-07-01,2018-07-01 17:30:00,60.0,
2018-07-01,2018-07-01 17:38:00,60.0,
2018-07-01,2018-07-01 17:45:00,60.0,
2018-07-01,2018-07-01 17:52:00,50.0,
2018-07-01,2018-07-01 17:59:00,50.0,
2018-07-01,2018-07-01 18:03:00,50.0,
2018-07-01,2018-07-01 18:10:00,50.0,
2018-07-01,2018-07-01 18:17:00,50.0,
2018-07-01,2018-07-01 18:24:00,50.0,
2018-07-01,2018-07-01 18:30:00,50.0,
2018-07-01,2018-07-01 18:38:00,50.0,
2018-07-01,2018-07-01 18:45:00,60.0,
2018-07-01,2018-07-01 18:52:00,60.0,
2018-07-01,2018-07-01 18:59:00,60.0,
2018-07-01,2018-07-01 19:03:00,70.0,
2018-07-01,2018-07-01 19:10:00,80.0,
2018-07-01,2018-07-01 19:17:00,80.0,
2018-07-01,2018-07-01 19:24:00,80.0,
2018-07-01,2018-07-01 19:30:00,80.0,
2018-07-01,2018-07-01 19:38:00,80.0,
2018-07-01,2018-07-01 19:45:00,70.0,
2018-07-01,2018-07-01 19:52:00,70.0,
2018-07-01,2018-07-01 19:59:00,70.0,
2018-07-01,2018-07-01 20:03:00,70.0,
2018-07-01,2018-07-01 20:10:00,70.0,
2018-07-01,2018-07-01 20:17:00,70.0,
2018-07-01,2018-07-01 20:24:00,70.0,
2018-07-01,2018-07-01 20:30:00,70.0,
2018-07-01,2018-07-01 20:38:00,60.0,
2018-07-01,2018-07-01 20:45:00,50.0,
2018-07-01,2018-07-01 20:52:00,50.0,
2018-07-01,2018-07-01 20:59:00,50.0,
2018-07-01,2018-07-01 21:03:00,50.0,
2018-07-01,2018-07-01 21:10:00,50.0,
2018-07-01,2018-07-01 21:17:00,50.0,
2018-07-01,2018-07-01 21:24:00,50.0,
2018-07-01,2018-07-01 21:30:00,35.0,
2018-07-01,2018-07-01 21:38:00,35.0,
2018-07-01,2018-07-01 21:45:00,35.0,
2018-07-01,2018-07-01 21:52:00,30.0,
2018-07-01,2018-07-01 21:59:00,30.0,
2018-07-01,2018-07-01 22:03:00,30.0,
2018-07-01,2018-07-01 22:10:00,25.0,
2018-07-01,2018-07-01 22:17:00,25.0,
2018-07-01,2018-07-01 22:24:00,25.0,
2018-07-01,2018-07-01 22:30:00,15.0,
2018-07-01,2018-07-01 22:38:00,-999.0,
2018-07-01,2018-07-01 22:45:00,-999.0,
2018-07-01,2018-07-01 22:52:00,-999.0,
2018-07-01,2018-07-01 22:59:00,-999.0,
2018-07-01,2018-07-01 23:03:00,-999.0,
2018-07-01,2018-07-01 23:10:00,-999.0,
2018-07-02,2018-07-02 08:17:00,-999.0,
2018-07-02,2018-07-02 08:24:00,-999.0,
2018-07-02,2018-07-02 08:30:00,-999.0,
2018-07-02,2018-07-02 08:38:00,20.0,
2018-07-02,2018-07-02 08:45:00,10.0,
2018-07-02,2018-07-02 08:52:00,10.0,
2018-07-02,2018-07-02 08:59:00,10.0,
2018-07-02,2018-07-02 09:03:00,10.0,
2018-07-02,2018-07-02 09:10:00,10.0,
2018-07-02,2018-07-02 09:17:00,35.0,
2018-07-02,2018-07-02 09:24:00,45.0,
2018-07-02,2018-07-02 09:30:00,45.0,
2018-07-02,2018-07-02 09:38:00,60.0,
2018-07-02,2018-07-02 09:45:00,60.0,
2018-07-02,2018-07-02 09:52:00,60.0,
2018-07-02,2018-07-02 09:59:00,60.0,
2018-07-02,2018-07-02 10:03:00,60.0,
2018-07-02,2018-07-02 10:10:00,60.0,
2018-07-02,2018-07-02 10:17:00,60.0,
2018-07-02,2018-07-02 10:24:00,75.0,
2018-07-02,2018-07-02 10:30:00,75.0,
2018-07-02,2018-07-02 10:34:00,75.0,
2018-07-02,2018-07-02 10:38:00,75.0,
2018-07-02,2018-07-02 10:45:00,90.0,
2018-07-02,2018-07-02 10:52:00,90.0,
2018-07-02,2018-07-02 10:59:00,90.0,
2018-07-02,2018-07-02 11:03:00,90.0,
2018-07-02,2018-07-02 11:10:00,90.0,
2018-07-02,2018-07-02 11:17:00,90.0,
2018-07-02,2018-07-02 11:24:00,90.0,
2018-07-02,2018-07-02 11:30:00,90.0,
2018-07-02,2018-07-02 11:38:00,90.0,
2018-07-02,2018-07-02 11:45:00,90.0,
2018-07-02,2018-07-02 11:52:00,90.0,
2018-07-02,2018-07-02 11:59:00,90.0,
2018-07-02,2018-07-02 12:03:00,90.0,
2018-07-02,2018-07-02 12:10:00,90.0,
2018-07-02,2018-07-02 12:17:00,110.0,
2018-07-02,2018-07-02 12:22:00,110.0,
2018-07-02,2018-07-02 12:24:00,110.0,
2018-07-02,2018-07-02 12:30:00,110.0,
2018-07-02,2018-07-02 12:38:00,110.0,
2018-07-02,2018-07-02 12:45:00,95.0,
2018-07-02,2018-07-02 12:52:00,75.0,
2018-07-02,2018-07-02 12:59:00,75.0,
2018-07-02,2018-07-02 13:03:00,75.0,
2018-07-02,2018-07-02 13:10:00,60.0,
2018-07-02,2018-07-02 13:17:00,60.0,
2018-07-02,2018-07-02 13:24:00,60.0,
2018-07-02,2018-07-02 13:30:00,60.0,
2018-07-02,2018-07-02 13:38:00,60.0,
2018-07-02,2018-07-02 13:45:00,70.0,
2018-07-02,2018-07-02 13:52:00,80.0,
2018-07-02,2018-07-02 13:59:00,80.0,
2018-07-02,2018-07-02 14:03:00,80.0,
2018-07-02,2018-07-02 14:10:00,80.0,
2018-07-02,2018-07-02 14:17:00,80.0,
2018-07-02,2018-07-02 14:24:00,70.0,
2018-07-02,2018-07-02 14:30:00,70.0,
2018-07-02,2018-07-02 14:38:00,70.0,
2018-07-02,2018-07-02 14:45:00,70.0,
2018-07-02,2018-07-02 14:52:00,80.0,
2018-07-02,2018-07-02 14:59:00,80.0,
2018-07-02,2018-07-02 15:03:00,85.0,
2018-07-02,2018-07-02 15:10:00,75.0,
2018-07-02,2018-07-02 15:17:00,75.0,
2018-07-02,2018-07-02 15:24:00,75.0,
2018-07-02,2018-07-02 15:30:00,75.0,
2018-07-02,2018-07-02 15:38:00,65.0,
2018-07-02,2018-07-02 15:45:00,65.0,
2018-07-02,2018-07-02 15:52:00,70.0,
2018-07-02,2018-07-02 15:59:00,70.0,
2018-07-02,2018-07-02 16:03:00,70.0,
2018-07-02,2018-07-02 16:10:00,70.0,
2018-07-02,2018-07-02 16:17:00,70.0,
2018-07-02,2018-07-02 16:24:00,70.0,
2018-07-02,2018-07-02 16:30:00,65.0,
2018-07-02,2018-07-02 16:38:00,70.0,
2018-07-02,2018-07-02 16:45:00,75.0,
2018-07-02,2018-07-02 16:52:00,75.0,
2018-07-02,2018-07-02 16:59:00,75.0,
2018-07-02,2018-07-02 17:03:00,75.0,
2018-07-02,2018-07-02 17:06:00,75.0,
2018-07-02,2018-07-02 17:10:00,75.0,
2018-07-02,2018-07-02 17:17:00,75.0,
2018-07-02,2018-07-02 17:24:00,75.0,
2018-07-02,2018-07-02 17:30:00,75.0,
2018-07-02,2018-07-02 17:38:00,75.0,
2018-07-02,2018-07-02 17:45:00,75.0,
2018-07-02,2018-07-02 17:52:00,75.0,
2018-07-02,2018-07-02 17:59:00,75.0,
2018-07-02,2018-07-02 18:03:00,75.0,
2018-07-02,2018-07-02 18:10:00,75.0,
2018-07-02,2018-07-02 18:17:00,75.0,
2018-07-02,2018-07-02 18:23:00,85.0,
2018-07-02,2018-07-02 18:24:00,85.0,
2018-07-02,2018-07-02 18:30:00,85.0,
2018-07-02,2018-07-02 18:38:00,85.0,
2018-07-02,2018-07-02 18:45:00,85.0,
2018-07-02,2018-07-02 18:52:00,80.0,
2018-07-02,2018-07-02 18:59:00,75.0,
2018-07-02,2018-07-02 19:03:00,75.0,
2018-07-02,2018-07-02 19:10:00,75.0,
2018-07-02,2018-07-02 19:14:00,75.0,
2018-07-02,2018-07-02 19:17:00,80.0,
2018-07-02,2018-07-02 19:24:00,80.0,
2018-07-02,2018-07-02 19:30:00,80.0,
2018-07-02,2018-07-02 19:38:00,80.0,
2018-07-02,2018-07-02 19:45:00,80.0,
2018-07-02,2018-07-02 19:46:00,65.0,
2018-07-02,2018-07-02 19:52:00,65.0,
2018-07-02,2018-07-02 19:59:00,65.0,
2018-07-02,2018-07-02 20:03:00,55.0,
2018-07-02,2018-07-02 20:10:00,55.0,
2018-07-02,2018-07-02 20:17:00,55.0,
2018-07-02,2018-07-02 20:24:00,55.0,
2018-07-02,2018-07-02 20:30:00,55.0,
2018-07-02,2018-07-02 20:38:00,55.0,
2018-07-02,2018-07-02 20:45:00,55.0,
2018-07-02,2018-07-02 20:52:00,55.0,
2018-07-02,2018-07-02 20:59:00,55.0,
2018-07-02,2018-07-02 21:03:00,55.0,
2018-07-02,2018-07-02 21:10:00,55.0,
2018-07-02,2018-07-02 21:17:00,55.0,
2018-07-02,2018-07-02 21:24:00,55.0,
2018-07-02,2018-07-02 21:30:00,55.0,
2018-07-02,2018-07-02 21:38:00,55.0,
2018-07-02,2018-07-02 21:45:00,45.0,
2018-07-02,2018-07-02 21:52:00,45.0,
2018-07-02,2018-07-02 21:59:00,45.0,
2018-07-02,2018-07-02 22:03:00,45.0,
2018-07-02,2018-07-02 22:10:00,45.0,
2018-07-02,2018-07-02 22:17:00,45.0,
2018-07-02,2018-07-02 22:24:00,30.0,
2018-07-02,2018-07-02 22:30:00,30.0,
2018-07-02,2018-07-02 22:38:00,-999.0,
2018-07-02,2018-07-02 22:45:00,-999.0,
2018-07-02,2018-07-02 22:52:00,-999.0,
2018-07-02,2018-07-02 22:59:00,-999.0,
2018-07-02,2018-07-02 23:03:00,-999.0,
2018-07-02,2018-07-02 23:10:00,-999.0,
2018-07-03,2018-07-03 08:17:00,-999.0,
2018-07-03,2018-07-03 08:24:00,-999.0,
2018-07-03,2018-07-03 08:30:00,5.0,
2018-07-03,2018-07-03 08:38:00,5.0,
2018-07-03,2018-07-03 08:45:00,5.0,
2018-07-03,2018-07-03 08:52:00,5.0,
2018-07-03,2018-07-03 08:59:00,10.0,
2018-07-03,2018-07-03 09:03:00,10.0,
2018-07-03,2018-07-03 09:10:00,25.0,
2018-07-03,2018-07-03 09:17:00,35.0,
2018-07-03,2018-07-03 09:24:00,30.0,
2018-07-03,2018-07-03 09:30:00,30.0,
2018-07-03,2018-07-03 09:38:00,30.0,
2018-07-03,2018-07-03 09:45:00,40.0,
2018-07-03,2018-07-03 09:52:00,55.0,
2018-07-03,2018-07-03 09:59:00,60.0,
2018-07-03,2018-07-03 10:03:00,65.0,
2018-07-03,2018-07-03 10:10:00,70.0,
2018-07-03,2018-07-03 10:17:00,70.0,
2018-07-03,2018-07-03 10:24:00,75.0,
2018-07-03,2018-07-03 10:30:00,75.0,
2018-07-03,2018-07-03 10:38:00,75.0,
2018-07-03,2018-07-03 10:45:00,65.0,
2018-07-03,2018-07-03 10:52:00,65.0,
2018-07-03,2018-07-03 10:59:00,70.0,
2018-07-03,2018-07-03 11:03:00,75.0,
2018-07-03,2018-07-03 11:10:00,80.0,
2018-07-03,2018-07-03 11:17:00,85.0,
2018-07-03,2018-07-03 11:24:00,85.0,
2018-07-03,2018-07-03 11:30:00,85.0,
2018-07-03,2018-07-03 11:38:00,85.0,
2018-07-03,2018-07-03 11:45:00,85.0,
2018-07-03,2018-07-03 11:52:00,85.0,
2018-07-03,2018-07-03 11:59:00,105.0,
2018-07-03,2018-07-03 12:03:00,105.0,
2018-07-03,2018-07-03 12:10:00,105.0,
2018-07-03,2018-07-03 12:17:00,105.0,
2018-07-03,2018-07-03 12:24:00,105.0,
2018-07-03,2018-07-03 12:30:00,80.0,
2018-07-03,2018-07-03 12:38:00,80.0,
2018-07-03,2018-07-03 12:45:00,80.0,
2018-07-03,2018-07-03 12:45:00,80.0,
2018-07-03,2018-07-03 12:52:00,80.0,
2018-07-03,2018-07-03 12:59:00,80.0,
2018-07-03,2018-07-03 13:03:00,85.0,
2018-07-03,2018-07-03 13:10:00,85.0,
2018-07-03,2018-07-03 13:17:00,85.0,
2018-07-03,2018-07-03 13:24:00,85.0,
2018-07-03,2018-07-03 13:30:00,80.0,
2018-07-03,2018-07-03 13:38:00,70.0,
2018-07-03,2018-07-03 13:45:00,80.0,
2018-07-03,2018-07-03 13:52:00,85.0,
2018-07-03,2018-07-03 13:59:00,85.0,
2018-07-03,2018-07-03 14:03:00,85.0,
2018-07-03,2018-07-03 14:10:00,90.0,
2018-07-03,2018-07-03 14:17:00,95.0,
2018-07-03,2018-07-03 14:24:00,105.0,
2018-07-03,2018-07-03 14:30:00,105.0,
2018-07-03,2018-07-03 14:38:00,105.0,
2018-07-03,2018-07-03 14:45:00,105.0,
2018-07-03,2018-07-03 14:52:00,105.0,
2018-07-03,2018-07-03 14:59:00,105.0,
2018-07-03,2018-07-03 15:03:00,105.0,
2018-07-03,2018-07-03 15:10:00,105.0,
2018-07-03,2018-07-03 15:17:00,105.0,
2018-07-03,2018-07-03 15:24:00,105.0,
2018-07-03,2018-07-03 15:30:00,105.0,
2018-07-03,2018-07-03 15:38:00,105.0,
2018-07-03,2018-07-03 15:45:00,105.0,
2018-07-03,2018-07-03 15:52:00,105.0,
2018-07-03,2018-07-03 15:59:00,105.0,
2018-07-03,2018-07-03 16:03:00,105.0,
2018-07-03,2018-07-03 16:10:00,105.0,
2018-07-03,2018-07-03 16:17:00,105.0,
2018-07-03,2018-07-03 16:24:00,70.0,
2018-07-03,2018-07-03 16:30:00,70.0,
2018-07-03,2018-07-03 16:38:00,70.0,
